0,1,2,3,4
0.6428572,0.509804,0.4225352,0.5691824,0.23015875
0.5119047,0.7058823,0.8450705,0.33962262,0.42063496
0.5595238,0.509804,0.77464795,0.22955973,0.11904763
0.25,0.509804,0.28169015,0.15408805,0.11904763
0.6904762,0.60784316,0.7042253,0.6226415,0.26984128
0.5119047,0.7058823,0.6338028,0.20125785,0.07142858
0.42857146,0.7058823,0.7042253,0.5377358,0.23015875
0.66666687,0.7058823,0.6338028,0.49371067,0.26984128
0.57142854,0.41176462,0.56338024,0.7012579,0.2857143
0.46428573,0.509804,0.77464795,0.6352201,0.3571429
0.66666687,0.509804,0.56338024,0.663522,0.10317461
0.36904764,0.21568632,0.49295774,0.14150943,0.11904763
0.52380955,0.60784316,0.6338028,0.5251572,0.13492064
0.76190484,0.7058823,0.77464795,0.3207547,0.2936508
0.38095248,0.31372547,0.28169015,0.2044025,0.055555556
0.41666675,0.21568632,0.4225352,0.6792453,0.21428573
0.19047618,0.21568632,0.4225352,0.918239,0.8888889
0.5000001,0.509804,0.35211268,0.35534588,0.13492064
0.57142854,0.31372547,0.35211268,0.34905657,0.2857143
0.5476191,0.60784316,0.49295774,0.30817607,0.1746032
0.38095248,0.31372547,0.49295774,0.327044,0.24603176
0.5952382,0.7058823,0.6338028,0.4433962,0.42857146
0.41666675,0.41176462,0.28169015,0.3333333,0.31746033
0.63095236,0.31372547,0.35211268,0.24213837,0.20634922
0.36904764,0.31372547,0.56338024,0.591195,0.22222224
0.5000001,0.60784316,0.6338028,0.24213837,0.11111112
0.28571427,0.509804,0.35211268,0.22327043,0.13492064
0.66666687,0.80392146,0.915493,0.5188679,0.42063496
0.19047618,0.509804,0.35211268,0.29559746,0.07142858
0.4047619,0.31372547,0.35211268,0.17924528,0.1746032
0.57142854,0.60784316,0.56338024,0.47484273,0.2936508
0.63095236,0.41176462,0.7042253,0.23584904,0.33333334
0.702381,0.60784316,0.4225352,0.106918246,0.10317461
0.4404763,0.21568632,0.35211268,0.43081757,0.10317461
0.4404763,0.60784316,0.7042253,0.24528302,0.89682543
0.61904764,0.60784316,0.56338024,0.46855342,0.6031746
0.82142866,0.509804,0.35211268,0.3207547,0.19841272
0.6428572,0.60784316,0.77464795,0.16666667,0.15079366
0.36904764,0.41176462,0.21126762,0.084905654,0.06349206
0.76190484,0.60784316,0.56338024,0.23270439,0.13492064
0.30952382,0.41176462,0.56338024,0.33018866,0.0873016
0.3452381,0.11764693,0.4225352,0.13836478,0.11111112
0.6428572,0.80392146,0.56338024,0.26729557,0.11111112
0.46428573,0.509804,0.35211268,0.097484276,0.19841272
0.57142854,0.7058823,0.77464795,0.7735849,0.54761904
0.5952382,0.60784316,0.6338028,0.42767292,0.32539684
0.23809528,0.41176462,0.35211268,0.22955973,0.10317461
0.67857134,0.7058823,0.915493,0.27672955,0.3015873
0.107142925,0.31372547,0.28169015,0.11949685,0.07142858
0.46428573,0.31372547,0.35211268,0.408805,0.13492064
0.61904764,0.60784316,0.6338028,0.5062893,0.19047621
0.76190484,0.60784316,0.6338028,0.5691824,0.7698413
0.654762,0.41176462,0.6338028,0.34276727,0.468254
0.25,0.41176462,0.35211268,0.088050306,0.11904763
0.654762,0.60784316,0.6338028,0.23270439,0.12698413
0.5119047,0.509804,0.35211268,0.17295597,0.1825397
0.6071429,0.41176462,0.28169015,0.4025157,0.11111112
0.21428573,0.31372547,0.28169015,0.12578617,0.4603175
0.47619057,0.80392146,0.7042253,0.30503142,0.31746033
0.30952382,0.21568632,0.28169015,0.24213837,0.095238104
0.63095236,0.7058823,0.7042253,0.40566036,0.468254
0.5119047,0.80392146,0.56338024,0.47169808,0.095238104
0.5833334,0.41176462,0.49295774,0.46226412,0.26190478
0.3452381,0.21568632,0.28169015,0.6257862,0.1825397
0.19047618,0.41176462,0.35211268,0.2044025,0.22222224
0.61904764,0.60784316,0.7042253,0.8616352,0.43650797
0.67857134,0.509804,0.56338024,0.34905657,0.2777778
0.6071429,0.60784316,0.7042253,0.6132075,0.31746033
0.5476191,0.509804,0.49295774,0.22641508,0.12698413
0.5119047,0.60784316,0.56338024,0.23270439,0.095238104
0.6428572,0.41176462,0.4225352,0.17610063,0.15079366
0.71428585,0.60784316,0.77464795,0.8238994,0.26984128
0.11904764,0.41176462,0.21126762,0.10062893,0.07936509
0.4523809,0.7058823,0.7042253,0.45597482,0.38095242
0.48809528,0.41176462,0.35211268,0.8333333,0.11111112
0.5833334,0.509804,0.6338028,0.49999997,0.33333334
0.4404763,0.7058823,0.7042253,0.4496855,0.21428573
0.3452381,0.41176462,0.7042253,0.7798742,0.30952382
0.16666663,0.21568632,0.28169015,0.1981132,0.14285715
0.0,0.509804,0.28169015,0.21069182,0.095238104
0.46428573,0.7058823,0.6338028,0.5974843,0.2857143
0.9404763,0.7058823,0.77464795,0.5880503,0.30952382
0.46428573,0.41176462,0.35211268,0.4025157,0.42063496
0.654762,0.60784316,0.56338024,0.899371,0.40476194
0.76190484,0.60784316,0.7042253,0.5849057,0.4603175
0.654762,0.41176462,0.49295774,0.44654086,0.484127
0.39285707,0.509804,0.49295774,0.5220126,0.13492064
0.47619057,0.60784316,0.49295774,0.25471696,0.53174603
0.33333337,0.11764693,0.14084503,0.23270439,0.19841272
0.27380955,0.41176462,0.7042253,0.5660377,0.23809525
0.52380955,0.509804,0.4225352,0.3207547,0.468254
0.7500001,0.60784316,0.7042253,0.45597482,0.515873
0.47619057,0.509804,0.28169015,0.17924528,0.095238104
0.5476191,0.7058823,0.6338028,0.46540877,0.19841272
0.71428585,0.60784316,0.4225352,0.7955975,0.3730159
0.5952382,0.7058823,0.4225352,0.081761,0.21428573
0.57142854,0.60784316,0.77464795,0.163522,0.1825397
0.36904764,0.41176462,0.35211268,0.10377358,0.07936509
0.4523809,0.41176462,0.49295774,0.8459119,0.30952382
0.702381,0.7058823,0.77464795,0.6100629,0.31746033
0.41666675,0.41176462,0.56338024,0.1918239,0.19047621
0.5952382,0.60784316,0.7042253,0.3616352,0.23809525
0.5119047,0.509804,0.4225352,0.1918239,0.13492064
0.6428572,0.509804,0.4225352,0.41823897,0.2777778
0.39285707,0.41176462,0.4225352,0.2578616,0.15873016
0.5952382,0.7058823,0.7042253,0.5974843,0.53968257
0.47619057,0.509804,0.4225352,0.2578616,0.10317461
0.702381,0.60784316,0.7042253,0.38364777,0.20634922
0.32142866,0.21568632,0.4225352,0.18867925,0.07936509
0.63095236,0.80392146,0.77464795,0.24213837,0.07936509
0.6071429,0.41176462,0.35211268,0.7232704,0.30952382
0.5833334,0.7058823,0.6338028,0.1163522,0.24603176
0.57142854,0.60784316,0.56338024,0.1572327,0.5
0.4523809,0.31372547,0.35211268,0.1572327,0.15873016
0.5357144,0.509804,0.49295774,0.28930816,0.42857146
0.63095236,0.41176462,0.56338024,0.43710688,0.31746033
0.2976191,0.31372547,0.28169015,0.106918246,0.23015875
0.47619057,0.80392146,0.6338028,0.18867925,0.23809525
0.4523809,0.60784316,0.28169015,0.30188677,0.12698413
0.3452381,0.41176462,0.35211268,0.21069182,0.07936509
0.39285707,0.509804,0.35211268,0.122641504,0.055555556
0.67857134,0.41176462,0.35211268,0.18553458,0.6031746
0.26190484,0.41176462,0.6338028,0.48742136,0.12698413
0.41666675,0.7058823,0.77464795,0.3679245,0.31746033
0.30952382,0.509804,0.49295774,0.39622638,0.23809525
0.6428572,0.80392146,0.77464795,0.9308176,0.26984128
0.67857134,0.60784316,0.56338024,0.20125785,0.25396827
0.5476191,0.60784316,0.77464795,0.7893082,0.2777778
0.6904762,0.7058823,0.6338028,0.6415094,0.19841272
0.33333337,0.41176462,0.28169015,0.15408805,0.10317461
0.6904762,0.80392146,0.77464795,0.24213837,0.23809525
0.20238101,0.31372547,0.35211268,0.15408805,0.14285715
0.42857146,0.509804,0.56338024,0.7672956,0.25396827
0.4523809,0.41176462,0.49295774,0.19496855,0.11111112
0.702381,0.509804,0.6338028,0.408805,0.3015873
0.52380955,0.509804,0.56338024,0.2578616,0.71428573
0.4047619,0.509804,0.49295774,0.31132072,0.2777778
0.63095236,0.509804,0.6338028,0.5062893,0.34920636
0.30952382,0.11764693,0.28169015,0.36477986,0.12698413
0.42857146,0.41176462,0.28169015,0.1163522,0.06349206
0.5952382,0.7058823,0.77464795,0.8427673,0.41269845
0.2976191,0.7058823,0.7042253,0.2578616,0.07936509
0.2976191,0.509804,0.49295774,0.38364777,0.24603176
0.57142854,0.7058823,0.8450705,0.27044022,0.26984128
0.61904764,0.509804,0.4225352,0.4496855,0.5
0.67857134,0.509804,0.7042253,0.99371064,0.23015875
0.48809528,0.31372547,0.35211268,0.17295597,0.12698413
0.66666687,0.60784316,0.49295774,0.19496855,0.10317461
0.52380955,0.60784316,0.56338024,0.44654086,0.42857146
0.57142854,0.41176462,0.35211268,0.10377358,0.1825397
0.16666663,0.41176462,0.28169015,0.27044022,0.10317461
0.57142854,0.7058823,0.4225352,0.46226412,0.19047621
0.5595238,0.7058823,0.7042253,0.6289308,0.41269845
0.33333337,0.21568632,0.28169015,0.163522,0.07936509
0.63095236,0.60784316,0.7042253,0.8459119,0.23809525
0.33333337,0.41176462,0.49295774,0.5062893,0.19047621
0.28571427,0.21568632,0.4225352,0.20125785,0.03968254
0.76190484,0.509804,0.56338024,0.8616352,0.26984128
0.5595238,0.7058823,0.49295774,0.18238993,0.055555556
0.15476191,0.21568632,0.21126762,0.21698113,0.6825397
0.4523809,0.31372547,0.35211268,0.8616352,0.23015875
0.702381,0.7058823,0.7042253,0.9496855,0.41269845
0.6904762,0.7058823,0.49295774,0.46226412,0.11111112
0.48809528,0.7058823,0.56338024,0.23584904,0.30952382
0.654762,0.60784316,0.6338028,0.22955973,0.23809525
0.82142866,0.41176462,0.56338024,0.6320755,0.25396827
0.654762,0.7058823,0.7042253,0.42767292,0.14285715
0.654762,0.7058823,0.77464795,0.2578616,0.38888893
0.5952382,0.509804,0.56338024,0.18867925,0.40476194
0.77380955,0.60784316,0.98591554,0.3207547,0.19841272
0.5595238,0.7058823,0.56338024,0.8081761,0.15079366
0.61904764,0.60784316,0.49295774,0.29874212,0.2777778
0.5357144,0.31372547,0.77464795,0.3207547,0.20634922
0.73809516,0.80392146,0.915493,0.30503142,0.44444448
0.63095236,0.31372547,0.4225352,0.8962264,0.43650797
0.5595238,0.7058823,0.6338028,0.25471696,0.3650794
0.61904764,0.60784316,0.56338024,0.29559746,0.1746032
0.5476191,0.41176462,0.49295774,0.5503145,0.2936508
0.42857146,0.41176462,0.4225352,0.15408805,0.10317461
0.47619057,0.7058823,0.77464795,0.06918238,0.095238104
0.30952382,0.509804,0.28169015,0.13207547,0.15873016
0.38095248,0.31372547,0.28169015,0.49371067,0.11111112
0.3452381,0.41176462,0.35211268,0.12578617,0.04761905
0.16666663,0.21568632,0.14084503,0.12893082,0.0873016
0.52380955,0.31372547,0.4225352,0.5628931,0.3730159
0.61904764,0.7058823,0.56338024,0.13207547,0.14285715
0.5476191,0.41176462,0.28169015,0.9371069,0.11111112
0.6904762,0.7058823,0.56338024,0.24213837,0.13492064
0.5357144,0.7058823,0.77464795,0.3616352,0.16666669
0.23809528,0.21568632,0.21126762,0.1163522,0.12698413
0.6904762,0.60784316,0.77464795,0.4025157,0.45238099
0.48809528,0.60784316,0.56338024,0.6226415,0.15873016
0.5952382,0.60784316,0.56338024,0.34591192,0.2857143
0.71428585,0.60784316,0.56338024,0.5974843,0.2936508
0.39285707,0.41176462,0.35211268,0.12578617,0.055555556
0.5595238,0.60784316,0.4225352,0.32389936,0.23809525
0.4404763,0.31372547,0.35211268,0.3333333,0.1746032
0.36904764,0.11764693,0.4225352,0.48742136,0.13492064
0.35714293,0.31372547,0.49295774,0.163522,0.095238104
0.4047619,0.509804,0.4225352,0.8647799,0.12698413
0.71428585,0.60784316,0.7042253,0.3679245,0.25396827
0.2976191,0.31372547,0.56338024,0.24528302,0.19047621
0.35714293,0.31372547,0.28169015,0.24528302,0.11904763
0.4047619,0.7058823,0.7042253,0.163522,0.2857143
0.6071429,0.31372547,0.35211268,0.21383648,0.07936509
0.6904762,0.80392146,0.77464795,0.5880503,0.23809525
0.2976191,0.41176462,0.49295774,0.2861635,0.1825397
0.654762,0.7058823,0.4225352,0.17610063,0.10317461
0.5833334,0.60784316,0.6338028,0.654088,0.38888893
0.47619057,0.509804,0.4225352,0.16981132,0.07142858
0.5476191,0.60784316,0.56338024,0.49999997,0.25396827
0.71428585,0.60784316,0.77464795,0.38364777,0.21428573
0.71428585,0.60784316,0.77464795,0.4433962,0.19047621
0.4523809,0.41176462,0.35211268,0.18238993,0.12698413
0.42857146,0.60784316,0.7042253,0.5408805,0.23809525
0.48809528,0.60784316,0.56338024,0.4496855,0.15873016
0.72619057,0.60784316,0.6338028,0.7389937,0.40476194
0.76190484,0.41176462,0.7042253,0.39622638,0.40476194
0.5833334,0.60784316,0.56338024,0.46540877,0.15873016
0.48809528,0.41176462,0.6338028,0.27358487,0.31746033
0.66666687,0.60784316,0.77464795,0.5691824,0.21428573
0.6428572,0.7058823,0.49295774,0.48113206,0.19841272
0.63095236,0.509804,0.6338028,0.34276727,0.38095242
0.46428573,0.60784316,0.77464795,0.22012578,0.23015875
0.4404763,0.509804,0.49295774,0.31761006,0.15873016
0.27380955,0.7058823,0.56338024,0.47798738,0.23809525
0.66666687,0.60784316,0.56338024,0.6761006,0.1746032
0.80952394,0.60784316,0.49295774,0.4025157,0.14285715
0.63095236,0.60784316,0.8450705,0.7106918,0.2857143
0.30952382,0.41176462,0.28169015,0.16666667,0.07936509
0.46428573,0.31372547,0.21126762,0.122641504,0.07936509
0.30952382,0.31372547,0.35211268,0.18867925,0.1825397
0.71428585,0.509804,0.49295774,0.39937106,0.3015873
0.38095248,0.31372547,0.49295774,0.1509434,0.3571429
0.4404763,0.7058823,0.6338028,0.5786164,0.6269841
0.25,0.11764693,0.35211268,0.2798742,0.11904763
0.702381,0.7058823,0.6338028,0.7138365,0.38095242
0.6428572,0.7058823,0.49295774,0.23270439,0.07142858
0.5119047,0.7058823,0.6338028,0.16037735,0.10317461
0.72619057,0.31372547,0.21126762,0.3679245,0.07936509
0.6071429,0.60784316,0.49295774,0.21383648,0.11111112
0.6071429,0.60784316,0.8450705,0.34276727,0.7222222
0.46428573,0.31372547,0.49295774,0.27358487,0.3650794
0.39285707,0.31372547,0.28169015,0.23584904,0.11111112
0.71428585,0.7058823,0.56338024,0.24842767,0.26190478
0.5119047,0.41176462,0.56338024,0.30817607,0.515873
0.5595238,0.509804,0.49295774,0.29874212,0.468254
0.39285707,0.31372547,0.21126762,0.30503142,0.07142858
0.4404763,0.41176462,0.56338024,0.7735849,0.11904763
0.67857134,0.7058823,0.49295774,0.28930816,0.1746032
0.61904764,0.7058823,0.49295774,0.1981132,0.1825397
0.4523809,0.60784316,0.49295774,0.24213837,0.095238104
0.4047619,0.509804,0.35211268,0.1163522,0.0873016
0.3452381,0.21568632,0.21126762,0.3742138,0.11904763
0.26190484,0.41176462,0.56338024,0.5503145,0.15873016
0.67857134,0.60784316,0.7042253,0.5377358,0.2936508
0.4047619,0.41176462,0.28169015,0.084905654,0.14285715
0.39285707,0.60784316,0.49295774,0.42767292,0.15873016
0.30952382,0.31372547,0.35211268,0.6163522,0.10317461
0.36904764,0.31372547,0.28169015,0.084905654,0.10317461
0.41666675,0.41176462,0.21126762,0.22012578,0.07936509
0.5000001,0.60784316,0.6338028,0.37735847,0.65873015
0.5476191,0.509804,0.35211268,0.29559746,0.15873016
0.5952382,0.60784316,0.6338028,0.5849057,0.5952381
0.5595238,0.80392146,0.8450705,0.6446541,0.2857143
0.5595238,0.41176462,0.56338024,0.4025157,0.2857143
0.5000001,0.60784316,0.35211268,0.30188677,0.15873016
0.71428585,0.60784316,0.6338028,0.38364777,0.1825397
0.6428572,0.7058823,0.56338024,0.7955975,0.22222224
0.61904764,0.21568632,0.35211268,0.20125785,0.40476194
0.77380955,0.60784316,0.49295774,0.1981132,0.20634922
0.6071429,0.509804,0.56338024,0.38050312,0.2777778
0.33333337,0.41176462,0.35211268,0.24213837,0.12698413
0.47619057,0.60784316,0.7042253,0.5157233,0.2777778
0.67857134,0.7058823,0.8450705,0.43396223,0.2857143
0.32142866,0.31372547,0.28169015,0.30503142,0.15873016
0.63095236,0.60784316,0.6338028,0.6132075,0.24603176
0.67857134,0.509804,0.4225352,0.46226412,0.13492064
0.4404763,0.41176462,0.21126762,0.122641504,0.10317461
0.702381,0.509804,0.56338024,0.6415094,0.2777778
0.66666687,0.7058823,0.6338028,0.20754717,0.16666669
0.67857134,0.509804,0.56338024,0.29874212,0.26190478
0.6071429,0.80392146,0.8450705,0.14779875,0.6984127
0.30952382,0.31372547,0.49295774,0.106918246,0.13492064
0.6071429,0.509804,0.56338024,0.5314465,0.3015873
0.5595238,0.60784316,0.7042253,0.17610063,0.22222224
0.42857146,0.7058823,0.8450705,0.3679245,0.468254
0.6071429,0.60784316,0.77464795,0.490566,0.2936508
0.17857146,0.31372547,0.28169015,0.26729557,0.031746034
0.8690475,0.41176462,0.6338028,0.7106918,0.5873016
0.61904764,0.7058823,0.77464795,0.24213837,0.25396827
0.5833334,0.509804,0.56338024,0.581761,0.22222224
0.47619057,0.41176462,0.56338024,0.5251572,0.24603176
0.5357144,0.31372547,0.49295774,0.4025157,0.1746032
0.19047618,0.21568632,0.14084503,0.27044022,0.07936509
0.4047619,0.41176462,0.7042253,0.37735847,0.3571429
0.46428573,0.31372547,0.56338024,0.40566036,0.6031746
0.5119047,0.509804,0.6338028,0.8522012,0.74603176
0.48809528,0.60784316,0.56338024,0.33018866,0.20634922
0.61904764,0.80392146,0.6338028,0.39622638,0.43650797
0.57142854,0.509804,0.56338024,0.26415092,0.19841272
0.71428585,0.509804,0.49295774,0.7987421,0.22222224
0.5119047,0.60784316,0.4225352,0.42767292,0.24603176
0.46428573,0.60784316,0.35211268,0.09119497,0.11111112
0.35714293,0.31372547,0.21126762,0.12893082,0.07142858
0.5119047,0.509804,0.49295774,0.26415092,0.15079366
0.5595238,0.509804,0.56338024,0.6132075,0.25396827
0.4523809,0.60784316,0.49295774,0.28301886,0.39682543
0.30952382,0.21568632,0.21126762,0.25471696,0.07142858
0.654762,0.7058823,0.77464795,0.3333333,0.21428573
0.41666675,0.509804,0.35211268,0.13836478,0.095238104
0.6904762,0.21568632,0.4225352,0.28930816,0.19047621
0.5833334,0.7058823,0.6338028,0.38993707,0.3650794
0.66666687,0.60784316,0.49295774,0.18553458,0.38095242
0.36904764,0.31372547,0.35211268,0.16666667,0.1825397
0.30952382,0.21568632,0.28169015,0.18553458,0.19841272
0.63095236,0.509804,0.56338024,0.49999997,0.26190478
0.73809516,0.60784316,0.7042253,0.7389937,0.7619048
0.63095236,0.7058823,0.49295774,0.663522,0.38888893
0.39285707,0.41176462,0.35211268,0.17924528,0.13492064
0.4404763,0.41176462,0.49295774,0.4968553,0.32539684
0.5595238,0.31372547,0.49295774,0.4433962,0.19841272
0.63095236,0.60784316,0.7042253,0.4968553,0.21428573
0.3452381,0.41176462,0.49295774,0.5188679,0.11904763
0.5833334,0.60784316,0.6338028,0.24842767,0.20634922
0.67857134,0.60784316,0.56338024,0.32389936,0.3571429
0.8333334,0.509804,0.35211268,0.5408805,0.47619048
0.5833334,0.80392146,0.81690145,0.8018868,0.20634922
0.5952382,0.7058823,0.49295774,0.1100629,0.11111112
0.71428585,0.60784316,0.56338024,0.47484273,0.25396827
0.654762,0.60784316,0.56338024,0.7767295,0.33333334
0.5952382,0.41176462,0.35211268,0.14150943,0.16666669
0.73809516,0.41176462,0.35211268,0.38679242,0.21428573
0.27380955,0.31372547,0.49295774,0.23270439,0.06349206
0.61904764,0.41176462,0.4225352,0.31761006,0.34920636
0.61904764,0.60784316,0.4225352,0.6415094,0.43650797
0.35714293,0.21568632,0.28169015,0.13207547,0.07936509
0.654762,0.60784316,0.77464795,0.48113206,0.42857146
0.797619,0.509804,0.4225352,0.3616352,0.3650794
0.7500001,0.509804,0.28169015,0.23899372,0.8333334
0.654762,0.509804,0.56338024,0.8459119,0.1746032
0.72619057,0.60784316,0.49295774,0.097484276,0.14285715
0.5476191,0.509804,0.49295774,0.26415092,0.2777778
0.42857146,0.509804,0.35211268,0.5251572,0.2857143
0.3452381,0.31372547,0.28169015,0.19496855,0.1746032
0.6904762,0.7058823,0.915493,0.43710688,0.19841272
0.4523809,0.41176462,0.4225352,0.20754717,0.45238099
0.36904764,0.509804,0.4225352,0.21698113,0.22222224
0.66666687,0.41176462,0.49295774,0.7735849,0.3015873
0.6428572,0.80392146,0.77464795,0.6069182,0.3650794
0.5833334,0.31372547,0.4225352,0.7264151,0.20634922
0.19047618,0.509804,0.56338024,0.23899372,0.42857146
0.41666675,0.21568632,0.28169015,0.31761006,0.1746032
0.38095248,0.21568632,0.35211268,0.39937106,0.10317461
0.5357144,0.509804,0.56338024,0.5974843,0.26190478
0.5119047,0.80392146,0.6338028,0.32389936,0.1825397
0.6904762,0.509804,0.49295774,0.5974843,0.2777778
0.5000001,0.509804,0.7042253,0.24213837,0.16666669
0.42857146,0.509804,0.56338024,0.5471698,0.14285715
0.67857134,0.60784316,0.6338028,0.34276727,0.26190478
0.6071429,0.7058823,0.56338024,0.5880503,0.3015873
0.32142866,0.21568632,0.28169015,0.1918239,0.13492064
0.702381,0.80392146,0.6338028,0.8742138,0.3650794
0.6071429,0.80392146,0.56338024,0.16037735,0.11904763
0.27380955,0.31372547,0.35211268,0.26100627,0.16666669
0.6428572,0.60784316,0.7042253,0.6069182,0.40476194
0.57142854,0.60784316,0.4225352,0.5377358,0.30952382
0.35714293,0.31372547,0.28169015,0.23899372,0.16666669
0.27380955,0.21568632,0.21126762,0.122641504,0.11904763
0.1428572,0.509804,0.4225352,0.30503142,0.06349206
0.6428572,0.60784316,0.6338028,0.2578616,0.11904763
0.6428572,0.60784316,0.6338028,0.17924528,0.23809525
0.72619057,0.80392146,0.7042253,0.654088,0.0873016
0.46428573,0.60784316,0.4225352,0.16666667,0.5
0.5952382,0.41176462,0.56338024,0.14779875,0.20634922
0.33333337,0.31372547,0.35211268,0.16666667,0.23809525
0.41666675,0.21568632,0.28169015,0.37735847,0.055555556
0.26190484,0.11764693,0.21126762,0.34905657,0.6031746
0.39285707,0.21568632,0.21126762,0.22641508,0.1746032
0.5833334,0.509804,0.56338024,0.30503142,0.19047621
0.57142854,0.60784316,0.49295774,0.5251572,0.33333334
